OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	Length	Precision	RMS	Range	Direction	HorzDir	VertDir	MidX	MidY	MidZ	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
SWC-BV-158	15	20241027_BRUV 9_L31_GX010084.MP4	87702	20241027_BRUV 9_R32_GX010065.MP4	87540	48.77206	1	38.40003	236.57432	13.43347	2.55073	2482.00899	9.18946	37.90102	1.05870	-354.67109	-176.98057	-2450.15406	Platycephalidae	Platycephalus	spp		1	AD	Passing			
SWC-BV-158	16	20241027_BRUV 9_L31_GX010084.MP4	87880	20241027_BRUV 9_R32_GX010065.MP4	87718	48.87104	1	38.49902	226.32724	4.00325	8.88065	1543.11521	27.04141	18.74748	9.97517	684.56690	-153.44432	-1374.41898	Platycephalidae	Platycephalus	spp		1	AD	Passing			
SWC-BV-158	17	20241027_BRUV 9_L31_GX010084.MP4	88372	20241027_BRUV 9_R32_GX010065.MP4	88210	49.14465	1	38.77262	301.30448	3.38550	2.14587	1434.93936	31.37234	14.74292	3.52385	-714.88362	-216.76931	-1225.15446	Platycephalidae	Platycephalus	spp		1	AD	Passing			
SWC-BV-158	18	20241027_BRUV 9_L31_GX010084.MP4	97180	20241027_BRUV 9_R32_GX010065.MP4	97018	54.04288	1	43.67085	343.76647	8.27381	2.44932	2413.39831	25.96911	10.24046	1.20863	-976.19496	404.79369	-2169.71815	Oplegnathidae	Oplegnathus	woodwardi	37369002	1	AD	Passing			
SWC-BV-158	19	20241027_BRUV 9_L31_GX010084.MP4	99095	20241027_BRUV 9_R32_GX010065.MP4	98933	55.10783	1	44.73580	340.86188	2.01086	12.38738	1061.78066	21.98292	21.90356	10.43881	395.98489	34.17038	-984.58444	Oplegnathidae	Oplegnathus	woodwardi	37369002	1	AD	Passing			
SWC-BV-158	20	20241027_BRUV 9_L31_GX010084.MP4	109078	20241027_BRUV 9_R32_GX010065.MP4	108916	60.65949	1	50.28746	342.78949	6.02369	4.93177	1969.22233	20.83274	18.63207	0.86613	-684.71877	147.07570	-1840.47970	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
SWC-BV-158	21	20241027_BRUV 9_L31_GX010084.MP4	112804	20241027_BRUV 9_R32_GX010065.MP4	112642	62.73156	1	52.35953	82.09379	2.38085	2.51212	2136.77929	22.92976	20.90437	78.41960	-826.45361	100.10445	-1967.93783	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing		snapper_1	2. Head Hight (HH)
SWC-BV-158	22	20241027_BRUV 9_L31_GX010084.MP4	112804	20241027_BRUV 9_R32_GX010065.MP4	112642	62.73156	1	52.35953	306.32192	9.09241	2.52814	2121.99831	26.12279	34.08648	12.09433	-928.08402	107.66536	-1905.24147	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing		snapper_1	1. Mouth to Fork of the Tail (MFT)
SWC-BV-159	2	20241028_BRUV 2_L17_GX010088.MP4	15488	20241028_BRUV 2_R18_GX010080.MP4	15224	8.61305	1	2.14381	189.94381	5.37324	0.35648	1807.99842	26.89585	23.47271	2.90167	-694.70749	431.64379	-1612.42781	Serranidae	Caesioperca	sp1		1	AD	Passing			
SWC-BV-159	3	20241028_BRUV 2_L17_GX010088.MP4	15600	20241028_BRUV 2_R18_GX010080.MP4	15336	8.67533	1	2.20609	103.06205	5.01433	1.08565	1664.22067	21.04453	27.99005	11.95580	-578.04214	151.67673	-1553.21985	Serranidae	Caesioperca	sp1		1	AD	Passing			
SWC-BV-159	4	20241028_BRUV 2_L17_GX010088.MP4	15600	20241028_BRUV 2_R18_GX010080.MP4	15336	8.67533	1	2.20609	102.06582	6.27543	1.97104	1875.69473	18.09186	28.85276	13.79587	-550.57548	190.13300	-1782.96012	Serranidae	Caesioperca	sp1		1	AD	Passing			
SWC-BV-159	5	20241028_BRUV 2_L17_GX010088.MP4	16633	20241028_BRUV 2_R18_GX010080.MP4	16369	9.24980	1	2.78056	86.02771	6.07131	3.83864	2147.59622	18.76500	23.49916	24.54096	-220.90920	654.58325	-2033.44275	Pomacentridae	Chromis	klunzingeri	37372044	2	AD	Passing			
SWC-BV-159	6	20241028_BRUV 2_L17_GX010088.MP4	16641	20241028_BRUV 2_R18_GX010080.MP4	16377	9.25424	1	2.78500	59.38117	5.32426	0.42611	2017.17763	23.72303	9.64828	3.24234	-729.18305	356.22083	-1846.72802	Pomacentridae	Chromis	klunzingeri	37372044	2	AD	Passing			
SWC-BV-159	7	20241028_BRUV 2_L17_GX010088.MP4	16662	20241028_BRUV 2_R18_GX010080.MP4	16398	9.26592	1	2.79668	80.85271	6.86199	0.89483	1919.25249	18.40269	37.95905	27.88393	-197.47924	572.81018	-1821.10422	Pomacentridae	Chromis	klunzingeri	37372044	2	AD	Passing			
SWC-BV-159	8	20241028_BRUV 2_L17_GX010088.MP4	16663	20241028_BRUV 2_R18_GX010080.MP4	16399	9.26648	1	2.79724	58.00652	2.37630	0.48508	1627.87729	16.38290	4.73253	11.18114	-343.22014	304.99123	-1561.78256	Pomacentridae	Chromis	klunzingeri	37372044	2	AD	Passing			
SWC-BV-159	9	20241028_BRUV 2_L17_GX010088.MP4	16668	20241028_BRUV 2_R18_GX010080.MP4	16404	9.26926	1	2.80002	55.91747	3.50356	0.78418	1712.94033	17.26006	12.59546	14.09876	-463.56706	208.37189	-1635.80296	Pomacentridae	Chromis	klunzingeri	37372044	2	AD	Passing			
SWC-BV-159	10	20241028_BRUV 2_L17_GX010088.MP4	16674	20241028_BRUV 2_R18_GX010080.MP4	16410	9.27260	1	2.80336	79.94091	2.35268	1.74616	1273.70086	33.02060	48.52194	52.43071	-669.95033	181.46429	-1067.96589	Pomacentridae	Chromis	klunzingeri	37372044	2	AD	Passing			
SWC-BV-159	11	20241028_BRUV 2_L17_GX010088.MP4	16674	20241028_BRUV 2_R18_GX010080.MP4	16410	9.27260	1	2.80336	66.35659	4.51821	1.81470	1487.30530	35.59550	59.15413	20.70247	-864.47988	-45.94019	-1209.39700	Pomacentridae	Chromis	klunzingeri	37372044	2	AD	Passing			
SWC-BV-159	12	20241028_BRUV 2_L17_GX010088.MP4	16677	20241028_BRUV 2_R18_GX010080.MP4	16413	9.27427	1	2.80502	80.53187	3.73074	0.99905	2679.54507	2.09762	6.43958	4.64595	92.49529	32.61547	-2677.74955	Pomacentridae	Chromis	klunzingeri	37372044	2	AD	Passing			
SWC-BV-159	13	20241028_BRUV 2_L17_GX010088.MP4	16689	20241028_BRUV 2_R18_GX010080.MP4	16425	9.28094	1	2.81170	52.78045	1.19112	1.05296	1223.51004	13.86195	4.20929	18.67154	55.78332	287.77578	-1187.87631	Pomacentridae	Chromis	klunzingeri	37372044	2	AD	Passing			
SWC-BV-159	14	20241028_BRUV 2_L17_GX010088.MP4	16692	20241028_BRUV 2_R18_GX010080.MP4	16428	9.28261	1	2.81337	64.48137	5.60800	1.51716	2079.61083	17.49832	18.95013	27.59013	-593.75392	196.07979	-1983.37848	Pomacentridae	Chromis	klunzingeri	37372044	2	AD	Passing			
SWC-BV-159	15	20241028_BRUV 2_L17_GX010088.MP4	16693	20241028_BRUV 2_R18_GX010080.MP4	16429	9.28316	1	2.81392	57.25442	2.41862	1.37403	1074.81215	19.03819	35.83057	18.19833	-340.02418	85.47067	-1016.02140	Pomacentridae	Chromis	klunzingeri	37372044	2	AD	Passing			
SWC-BV-159	16	20241028_BRUV 2_L17_GX010088.MP4	16696	20241028_BRUV 2_R18_GX010080.MP4	16432	9.28483	1	2.81559	62.38176	5.20109	0.49537	1704.19721	34.99685	25.61842	6.11283	-977.24162	18.17875	-1396.05032	Pomacentridae	Chromis	klunzingeri	37372044	2	AD	Passing			
SWC-BV-159	17	20241028_BRUV 2_L17_GX010088.MP4	16718	20241028_BRUV 2_R18_GX010080.MP4	16454	9.29707	1	2.82782	61.61860	6.15132	2.61014	1716.85770	28.40050	38.80473	19.52136	815.61714	-39.89708	-1510.22425	Pomacentridae	Chromis	klunzingeri	37372044	2	AD	Passing			
SWC-BV-159	18	20241028_BRUV 2_L17_GX010088.MP4	16721	20241028_BRUV 2_R18_GX010080.MP4	16457	9.29873	1	2.82949	61.01930	2.41945	0.73093	1237.34362	5.91095	24.07511	6.11984	-32.61911	123.17905	-1230.76486	Pomacentridae	Chromis	klunzingeri	37372044	2	AD	Passing			
SWC-BV-159	19	20241028_BRUV 2_L17_GX010088.MP4	16723	20241028_BRUV 2_R18_GX010080.MP4	16459	9.29985	1	2.83061	63.24160	1.16164	0.96536	965.14629	14.11872	7.67821	7.91376	-231.32621	43.76555	-935.99152	Pomacentridae	Chromis	klunzingeri	37372044	2	AD	Passing			
SWC-BV-159	20	20241028_BRUV 2_L17_GX010088.MP4	16732	20241028_BRUV 2_R18_GX010080.MP4	16468	9.30485	1	2.83561	59.72277	4.35697	0.67642	1925.92047	19.32903	5.81137	12.93140	-635.08416	55.04513	-1817.36287	Pomacentridae	Chromis	klunzingeri	37372044	2	AD	Passing			
SWC-BV-159	21	20241028_BRUV 2_L17_GX010088.MP4	16735	20241028_BRUV 2_R18_GX010080.MP4	16471	9.30652	1	2.83728	53.76283	4.27462	0.51291	1667.32188	15.25840	25.90271	26.14894	-393.11343	194.93977	-1608.54673	Pomacentridae	Chromis	klunzingeri	37372044	2	AD	Passing			
SWC-BV-159	22	20241028_BRUV 2_L17_GX010088.MP4	16746	20241028_BRUV 2_R18_GX010080.MP4	16482	9.31264	1	2.84340	72.03313	6.21270	2.04753	2031.98705	19.05538	24.36065	22.37665	-550.15696	370.72406	-1920.64113	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
SWC-BV-159	23	20241028_BRUV 2_L17_GX010088.MP4	16760	20241028_BRUV 2_R18_GX010080.MP4	16496	9.32042	1	2.85118	67.03180	2.74144	1.17490	1307.77231	36.91520	18.69930	8.72407	-712.32146	331.04852	-1045.59716	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
SWC-BV-159	24	20241028_BRUV 2_L17_GX010088.MP4	16793	20241028_BRUV 2_R18_GX010080.MP4	16529	9.33877	1	2.86953	64.49222	3.85436	1.98789	1645.29499	30.66134	15.00381	9.33023	-668.47089	507.08301	-1415.27704	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
SWC-BV-159	25	20241028_BRUV 2_L17_GX010088.MP4	17040	20241028_BRUV 2_R18_GX010080.MP4	16776	9.47613	1	3.00689	173.82403	2.78703	0.63028	1037.98327	28.83931	59.13836	12.09400	437.96104	242.62482	-909.24836	Monacanthidae	Meuschenia	galii	37465040	1	AD	Passing			
SWC-BV-159	26	20241028_BRUV 2_L17_GX010088.MP4	30412	20241028_BRUV 2_R18_GX010080.MP4	30148	16.91245	1	10.44321	134.41517	4.27139	2.26253	1554.86524	10.61481	27.81097	5.14312	270.88268	-93.03709	-1528.25803	Microcanthidae	Neatypus	obliquus	37361002	1	AD	Passing			
SWC-BV-159	27	20241028_BRUV 2_L17_GX010088.MP4	30619	20241028_BRUV 2_R18_GX010080.MP4	30355	17.02757	1	10.55833	107.06162	0.89296	1.65431	827.35132	13.22113	12.28057	24.87890	57.31989	180.33291	-805.42205	Microcanthidae	Neatypus	obliquus	37361002	1	AD	Passing			
SWC-BV-159	28	20241028_BRUV 2_L17_GX010088.MP4	30630	20241028_BRUV 2_R18_GX010080.MP4	30366	17.03368	1	10.56444	120.41120	2.52536	1.66858	1430.57545	23.41769	18.17803	13.97504	-263.92518	503.58574	-1312.74179	Microcanthidae	Neatypus	obliquus	37361002	1	AD	Passing			
SWC-BV-159	30	20241028_BRUV 2_L17_GX010088.MP4	32679	20241028_BRUV 2_R18_GX010080.MP4	32415	18.17316	1	11.70391	318.76567	2.35139	0.96928	1053.15741	14.60434	33.02366	1.89596	213.61233	157.74799	-1019.12995	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Passing			
SWC-BV-159	32	20241028_BRUV 2_L17_GX010088.MP4	42071	20241028_BRUV 2_R18_GX010080.MP4	41807	23.39615	1	16.92691	328.83488	23.09026	5.57353	3553.86137	17.78805	33.50144	10.59908	566.17610	926.37661	-3383.96242	Carangidae	Pseudocaranx	spp		2	AD	Passing			
SWC-BV-159	33	20241028_BRUV 2_L17_GX010088.MP4	57549	20241028_BRUV 2_R18_GX010080.MP4	57285	32.00364	1	25.53440	300.38771	9.10829	2.10837	1831.39781	31.44506	74.09047	4.47754	897.66374	-327.10619	-1562.44017	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
SWC-BV-159	35	20241028_BRUV 2_L17_GX010088.MP4	69532	20241028_BRUV 2_R18_GX010080.MP4	69268	38.66752	1	32.19828	536.04359	3.03192	2.46882	1859.98197	7.66826	10.10413	18.09474	92.71796	-230.22173	-1843.34866	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
SWC-BV-159	36	20241028_BRUV 2_L17_GX010088.MP4	71478	20241028_BRUV 2_R18_GX010080.MP4	71214	39.74971	1	33.28047	443.74591	1.51353	0.65016	1120.34063	12.99508	5.24472	2.90374	-192.43954	162.58784	-1091.64800	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
SWC-BV-159	37	20241028_BRUV 2_L17_GX010088.MP4	71480	20241028_BRUV 2_R18_GX010080.MP4	71216	39.75082	1	33.28158	16.86996	1.23361	0.91709	1052.85971	10.93213	86.21408	83.37647	-11.17913	199.35755	-1033.75295	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing		snapper_1	3. Eye Height (EH)
SWC-BV-159	38	20241028_BRUV 2_L17_GX010088.MP4	71480	20241028_BRUV 2_R18_GX010080.MP4	71216	39.75082	1	33.28158	123.56902	1.21559	1.23396	1066.90392	9.72636	44.87505	81.87397	-15.61091	179.56844	-1051.56809	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing		snapper_1	2. Head Hight (HH)
SWC-BV-159	39	20241028_BRUV 2_L17_GX010088.MP4	71480	20241028_BRUV 2_R18_GX010080.MP4	71216	39.75082	1	33.28158	117.38933	1.03224	0.82934	1051.03663	9.09552	3.34634	47.03095	-51.90704	157.83235	-1037.82109	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing		snapper_1	5. Fin attachement Eye to bottom Fin (EF2)
SWC-BV-159	40	20241028_BRUV 2_L17_GX010088.MP4	71480	20241028_BRUV 2_R18_GX010080.MP4	71216	39.75082	1	33.28158	217.57268	1.36517	1.27273	1075.46086	10.50170	13.22530	21.19817	-110.74142	161.73937	-1057.44635	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing		snapper_1	6. Eye to Back Fin (EBF)
SWC-BV-159	41	20241028_BRUV 2_L17_GX010088.MP4	71480	20241028_BRUV 2_R18_GX010080.MP4	71216	39.75082	1	33.28158	81.59846	1.10293	1.83741	1046.21047	10.55020	8.92526	23.45091	-48.94478	185.19947	-1028.52415	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing		snapper_1	4. Fin attachement Eye to side Fin (EF1)
SWC-BV-159	42	20241028_BRUV 2_L17_GX010088.MP4	71480	20241028_BRUV 2_R18_GX010080.MP4	71216	39.75082	1	33.28158	442.22711	1.41406	1.46026	1091.21648	13.00149	2.63813	2.80768	-182.53934	164.16032	-1063.24229	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing		snapper_1	1. Mouth to Fork of the Tail (MFT)
SWC-BV-159	43	20241028_BRUV 2_L17_GX010088.MP4	76123	20241028_BRUV 2_R18_GX010080.MP4	75859	42.33285	1	35.86361	95.05011	4.07801	0.34465	1654.91440	19.74575	21.15043	9.70798	-458.41666	320.08673	-1557.60725	Labridae	Coris	auricularis	37384088	1	AD	Passing			
SWC-BV-159	44	20241028_BRUV 2_L17_GX010088.MP4	76196	20241028_BRUV 2_R18_GX010080.MP4	75932	42.37344	1	35.90420	129.20065	12.27627	1.06927	2214.68333	22.98729	56.14408	23.64703	864.88745	-3.18373	-2038.81873	Labridae	Coris	auricularis	37384088	1	AD	Passing			
SWC-BV-159	45	20241028_BRUV 2_L17_GX010088.MP4	76196	20241028_BRUV 2_R18_GX010080.MP4	75932	42.37344	1	35.90420	147.93149	3.96592	1.07242	1885.15486	9.67387	16.77255	3.17019	137.20641	285.52520	-1858.34836	Labridae	Coris	auricularis	37384088	1	AD	Passing			
SWC-BV-159	46	20241028_BRUV 2_L17_GX010088.MP4	76202	20241028_BRUV 2_R18_GX010080.MP4	75938	42.37678	1	35.90754	171.71870	11.82501	1.92714	2175.75652	25.65905	57.40294	13.60116	529.19862	779.46602	-1961.19810	Labridae	Coris	auricularis	37384088	1	AD	Passing			
SWC-BV-159	47	20241028_BRUV 2_L17_GX010088.MP4	76202	20241028_BRUV 2_R18_GX010080.MP4	75938	42.37678	1	35.90754	151.32994	7.35282	2.45773	2177.11014	13.77083	26.83014	3.51433	38.71022	516.78933	-2114.53042	Labridae	Coris	auricularis	37384088	1	AD	Passing			
SWC-BV-159	48	20241028_BRUV 2_L17_GX010088.MP4	76202	20241028_BRUV 2_R18_GX010080.MP4	75938	42.37678	1	35.90754	142.95351	7.85668	0.73848	1879.40731	25.65422	42.41923	9.68270	-771.91085	257.31402	-1694.14136	Labridae	Coris	auricularis	37384088	1	AD	Passing			
SWC-BV-159	49	20241028_BRUV 2_L17_GX010088.MP4	76202	20241028_BRUV 2_R18_GX010080.MP4	75938	42.37678	1	35.90754	107.33814	7.70263	1.49743	1805.79465	31.39010	61.01266	16.40795	-938.67471	59.68224	-1541.49996	Labridae	Coris	auricularis	37384088	1	AD	Passing			
SWC-BV-159	50	20241028_BRUV 2_L17_GX010088.MP4	76202	20241028_BRUV 2_R18_GX010080.MP4	75938	42.37678	1	35.90754	105.96457	10.43136	1.01946	1938.56092	15.77406	54.63796	1.87016	-505.07046	150.39750	-1865.55698	Labridae	Coris	auricularis	37384088	1	AD	Passing			
SWC-BV-159	51	20241028_BRUV 2_L17_GX010088.MP4	76202	20241028_BRUV 2_R18_GX010080.MP4	75938	42.37678	1	35.90754	94.30839	7.83290	1.79748	2306.93043	26.24150	11.48492	15.79771	-1018.22150	-60.58657	-2069.17429	Labridae	Coris	auricularis	37384088	1	AD	Passing			
SWC-BV-159	52	20241028_BRUV 2_L17_GX010088.MP4	76203	20241028_BRUV 2_R18_GX010080.MP4	75939	42.37734	1	35.90809	93.42300	9.22522	1.67274	2640.44168	22.30598	11.79815	19.28942	-999.34191	75.45717	-2442.85779	Labridae	Coris	auricularis	37384088	2	AD	Passing			
SWC-BV-159	53	20241028_BRUV 2_L17_GX010088.MP4	76216	20241028_BRUV 2_R18_GX010080.MP4	75952	42.38456	1	35.91532	139.56386	6.79777	1.49478	1851.68385	30.12436	33.13630	5.94345	863.73598	342.92313	-1601.59201	Labridae	Coris	auricularis	37384088	2	AD	Passing			
SWC-BV-159	54	20241028_BRUV 2_L17_GX010088.MP4	76217	20241028_BRUV 2_R18_GX010080.MP4	75953	42.38512	1	35.91588	95.66366	7.06410	0.87285	2178.19316	27.55159	11.14223	18.19607	-1007.38968	16.02180	-1931.17445	Labridae	Coris	auricularis	37384088	1	AD	Passing			
SWC-BV-159	55	20241028_BRUV 2_L17_GX010088.MP4	76218	20241028_BRUV 2_R18_GX010080.MP4	75954	42.38568	1	35.91644	125.76885	5.63890	1.19632	2126.27856	12.09392	21.24300	31.06457	394.92838	206.13122	-2079.08682	Labridae	Coris	auricularis	37384088	2	AD	Passing			
SWC-BV-159	56	20241028_BRUV 2_L17_GX010088.MP4	76220	20241028_BRUV 2_R18_GX010080.MP4	75956	42.38679	1	35.91755	262.73192	3.84990	2.25493	1423.59797	23.98858	33.81514	16.35739	413.60903	404.84890	-1300.63681	Labridae	Coris	auricularis	37384088	1	AD	Passing			
SWC-BV-159	57	20241028_BRUV 2_L17_GX010088.MP4	76224	20241028_BRUV 2_R18_GX010080.MP4	75960	42.38901	1	35.91977	99.20596	8.21026	1.93744	1923.33842	27.85391	47.55043	11.66746	-694.82159	569.85993	-1700.50383	Labridae	Coris	auricularis	37384088	2	AD	Passing			
SWC-BV-159	58	20241028_BRUV 2_L17_GX010088.MP4	76231	20241028_BRUV 2_R18_GX010080.MP4	75967	42.39291	1	35.92367	160.81009	12.95264	1.33401	2413.85256	16.42165	41.20709	5.29171	413.92381	542.53509	-2315.38484	Labridae	Coris	auricularis	37384088	1	AD	Passing			
SWC-BV-159	59	20241028_BRUV 2_L17_GX010088.MP4	76236	20241028_BRUV 2_R18_GX010080.MP4	75972	42.39569	1	35.92645	155.57306	2.49737	1.85999	1878.39937	14.92052	0.81311	19.42525	-290.50950	386.67772	-1815.06715	Labridae	Coris	auricularis	37384088	1	AD	Passing			
SWC-BV-159	60	20241028_BRUV 2_L17_GX010088.MP4	76252	20241028_BRUV 2_R18_GX010080.MP4	75988	42.40458	1	35.93534	143.56598	5.14838	2.75561	2047.72459	23.60771	16.13602	34.80252	636.09354	517.56975	-1876.34820	Labridae	Coris	auricularis	37384088	1	AD	Passing			
SWC-BV-159	61	20241028_BRUV 2_L17_GX010088.MP4	76344	20241028_BRUV 2_R18_GX010080.MP4	76080	42.45575	1	35.98651	121.04596	2.08339	1.93914	991.04971	31.47751	41.98560	16.05037	477.67428	199.05650	-845.21199	Labridae	Coris	auricularis	37384088	1	AD	Passing			
SWC-BV-159	62	20241028_BRUV 2_L17_GX010088.MP4	76378	20241028_BRUV 2_R18_GX010080.MP4	76114	42.47465	1	36.00541	73.80387	2.07247	0.19543	1489.07292	19.78054	9.66523	6.34132	-247.58902	438.91302	-1401.21133	Labridae	Coris	auricularis	37384088	1	AD	Passing			
SWC-BV-159	63	20241028_BRUV 2_L17_GX010088.MP4	82439	20241028_BRUV 2_R18_GX010080.MP4	82175	45.84524	1	39.37600	220.39975	19.37850	1.78390	2901.86622	31.13046	53.78127	2.61372	-1351.60643	651.04041	-2483.97544	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
SWC-BV-159	64	20241028_BRUV 2_L17_GX010088.MP4	82463	20241028_BRUV 2_R18_GX010080.MP4	82199	45.85859	1	39.38935	75.43922	4.15129	0.83846	1555.77014	19.05428	25.26516	12.67560	485.20501	-150.13691	-1470.52907	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
SWC-BV-159	65	20241028_BRUV 2_L17_GX010088.MP4	82479	20241028_BRUV 2_R18_GX010080.MP4	82215	45.86749	1	39.39825	116.23881	2.91937	1.46301	2790.82507	3.35088	1.96416	3.86616	135.99497	-90.08428	-2786.05362	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
SWC-BV-159	66	20241028_BRUV 2_L17_GX010088.MP4	82499	20241028_BRUV 2_R18_GX010080.MP4	82235	45.87861	1	39.40937	187.99733	1.59368	1.76727	1501.72503	3.62246	5.22073	12.90068	-80.68222	49.92872	-1498.72464	Labridae	Ophthalmolepis	lineolatus	37384040	2	AD	Passing			
SWC-BV-159	67	20241028_BRUV 2_L17_GX010088.MP4	82517	20241028_BRUV 2_R18_GX010080.MP4	82253	45.88862	1	39.41938	148.62436	9.72168	0.61358	2044.42528	32.63265	57.46643	4.18965	-1077.34094	233.98736	-1721.70298	Labridae	Ophthalmolepis	lineolatus	37384040	2	AD	Passing			
SWC-BV-159	68	20241028_BRUV 2_L17_GX010088.MP4	82537	20241028_BRUV 2_R18_GX010080.MP4	82273	45.89974	1	39.43050	293.65495	26.80138	1.86057	3502.08476	16.12610	39.10929	8.01107	-959.00230	162.73846	-3364.28721	Labridae	Ophthalmolepis	lineolatus	37384040	2	AD	Passing			
SWC-BV-159	69	20241028_BRUV 2_L17_GX010088.MP4	82545	20241028_BRUV 2_R18_GX010080.MP4	82281	45.90419	1	39.43495	196.69814	3.35055	0.89613	2328.31784	10.66476	4.68743	40.54327	-298.59519	-310.64712	-2288.10036	Labridae	Ophthalmolepis	lineolatus	37384040	2	AD	Passing			
SWC-BV-159	70	20241028_BRUV 2_L17_GX010088.MP4	82565	20241028_BRUV 2_R18_GX010080.MP4	82301	45.91531	1	39.44607	78.70938	4.71551	1.26076	2430.35682	12.83937	2.35106	2.38892	507.96629	-183.42851	-2369.59037	Labridae	Ophthalmolepis	lineolatus	37384040	2	AD	Passing			
SWC-BV-159	71	20241028_BRUV 2_L17_GX010088.MP4	82568	20241028_BRUV 2_R18_GX010080.MP4	82304	45.91698	1	39.44774	97.05107	3.81824	0.70079	1253.34838	13.22178	44.23920	15.45071	260.43404	-119.80008	-1220.12467	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
SWC-BV-159	72	20241028_BRUV 2_L17_GX010088.MP4	82592	20241028_BRUV 2_R18_GX010080.MP4	82328	45.93033	1	39.46109	198.97078	2.59145	1.40389	1673.86164	4.81752	15.78411	39.61666	-119.91649	73.35834	-1667.94825	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
SWC-BV-159	73	20241028_BRUV 2_L17_GX010088.MP4	82596	20241028_BRUV 2_R18_GX010080.MP4	82332	45.93255	1	39.46331	147.08236	14.12297	2.20485	3182.27541	14.40572	22.31651	22.00450	751.13911	-250.18097	-3082.21938	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
SWC-BV-159	74	20241028_BRUV 2_L17_GX010088.MP4	82650	20241028_BRUV 2_R18_GX010080.MP4	82386	45.96258	1	39.49334	115.00720	2.03176	0.99573	1350.29814	15.65282	5.79817	11.23209	358.56577	64.50014	-1300.22128	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
SWC-BV-159	75	20241028_BRUV 2_L17_GX010088.MP4	82661	20241028_BRUV 2_R18_GX010080.MP4	82397	45.96870	1	39.49946	124.67357	3.27177	0.77598	1290.73449	27.69570	39.22701	27.32010	-597.18724	-57.00692	-1142.85307	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
SWC-BV-159	76	20241028_BRUV 2_L17_GX010088.MP4	82683	20241028_BRUV 2_R18_GX010080.MP4	82419	45.98094	1	39.51169	142.32797	6.01691	1.23951	1618.77083	12.88936	43.18382	19.71908	-360.21014	25.30460	-1577.98205	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
SWC-BV-159	77	20241028_BRUV 2_L17_GX010088.MP4	82711	20241028_BRUV 2_R18_GX010080.MP4	82447	45.99651	1	39.52727	107.90801	2.29543	0.55983	1140.78526	17.78027	30.44395	29.92961	-346.74485	33.49179	-1086.29523	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
SWC-BV-159	78	20241028_BRUV 2_L17_GX010088.MP4	82732	20241028_BRUV 2_R18_GX010080.MP4	82468	46.00818	1	39.53894	81.21199	5.32842	0.87741	1548.15637	27.45219	42.66081	1.51179	-663.66391	-262.55731	-1373.82751	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
SWC-BV-159	79	20241028_BRUV 2_L17_GX010088.MP4	82742	20241028_BRUV 2_R18_GX010080.MP4	82478	46.01375	1	39.54451	195.09965	2.32778	1.30085	1280.20876	19.22878	13.37882	3.64420	-411.80373	90.47360	-1208.78728	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
SWC-BV-159	80	20241028_BRUV 2_L17_GX010088.MP4	82768	20241028_BRUV 2_R18_GX010080.MP4	82504	46.02820	1	39.55896	99.78541	5.08697	0.82458	2161.32256	19.52345	10.07014	18.67150	-603.36433	-397.07208	-2037.05681	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
SWC-BV-159	81	20241028_BRUV 2_L17_GX010088.MP4	82787	20241028_BRUV 2_R18_GX010080.MP4	82523	46.03877	1	39.56953	126.06787	5.41171	0.81983	1574.99869	20.49542	38.43182	4.65621	-503.92897	-223.96810	-1475.30158	Labridae	Pseudolabrus	biserialis	37384149	2	AD	Passing			
